49109	49109 49108 161871 46333 46335 161878 49105 56818 56817 96331 56812 43677 138852 167158 43672 2489 2486 81087 60283 81085	
3711	3711 3713 166392 21900 21905 3718 116895 116896 116891 116893 167628 167629 4902 167623 104511 104510 104517 163090 57636 57637	
162383	162383 167308 102989 162384 30514 38769 30511 30512 38762 38760 30519 136887 18171 18176 18177 18179 89718 89719 103166 103165	
17473	17473 38893 13368 134283 161774 20179 101368 20177 140308 140309 91391 135128 42079 42076 46756 46755 42075 46753 46752 140304	
141963	141963 102864 102866 60111 60110 60116 113027 113025 82515 103132 82513 24847 24843 24842 24840 2466 2461 2462 134831 134830	
32035	32035 32037 32036 32030 27951 142945 142940 139371 139377 139374 166719 56726 56724 56723 56722 56721 62934 166710 166714 56728	
41812	41812 41814 17679 17670 17671 162478 162479 13568 13569 162477 162470 13563 13561 101564 55422 101562 62535 122982 160648 62538	
48609	48609 48607 45234 48605 20173 45230 45233 48600 163003 85153 85154 163004 44721 44722 44723 44725 6324 108961 139703 135481	
158529	158529 91851 158527 158524 158520 43075 160353 170269 81648 43070 54452 154417 2245 2246 81647 69710 124972 2242 69713 24190	
81083	81083 138854 57148 96771 96772 63950 57141 11707 63959 11702 11703 97426 97425 60757 64077 17019 64073 116095 116094 105359	
105068	105068 105069 105064 97314 995 36866 113621 113599 102592 36862 36863 36860 96584 159795 58891 21270 21276 9096 9091 9092	
36874	36874 102580 2650 102586 84667 102585 93737 105586 150135 105588 112415 65234 165055 158641 125463 14380 9065 161001 9069 14387	
81646	81646 120295 81640 82719 168743 82712 82711 120291 82717 82716 139395 69338 69339 43496 43495 21346 69332 69331 152718 69334	
57635	57635 57633 163092 105644 164086 105648 96253 60027 157460 60023 60022 151699 141896 53827 53826 36461 36466 157465 146324 113110	
128498	128498 104048 93309 170883 170880 122631 95290 122634 5149 5147 5142 5141 123 124 125 127 137324 70283 70285 70287	
124573	124573 124572 124570 124577 124576 45228 45229 45226 20161 48613 20164 20165 20166 20167 163015 163016 163019 6312 6313 6311	
49215	49215 24192 24195 46240 110694 24196 24199 22922 91858 22921 122157 166959 22928 56928 32810 94048 94044 55032 56922 60599	
64277	64277 45594 48347 45597 45590 45592 16872 16870 16877 22933 125990 129310 97555 97553 12145 97558 90026 90027 59878 162727	
96822	96822 58468 120855 120856 124773 81881 20766 20765 20763 81888 81889 52576 84383 155745 128670 156446 140413 140410 128678 28571	
2468	2468 134836 156562 117307 117305 97225 97223 102284 102287 102281 102280 99040 9652 9656 9655 36992 36993 9659 37020 37024	
162498	162498 43569 43566 43562 43561 19641 74898 74891 74892 17561 141668 17564 17568 141669 13413 13416 59909 140251 46423 46422	
35329	35329 92632 160390 92637 55256 170902 74588 55252 32675 74580 74586 55258 74584 6170 79029 17138 131263 20071 131264 77589	
39160	39160 100491 35858 19608 16657 16656 19606 19600 12727 12723 12722 154677 100726 154672 154671 100723 69579 84806 63748 46465	
149765	149765 151480 41927 165009 41920 41922 10611 53003 53005 10614 10616 10618 13496 90203 96914 32673 58652 96912 96919 62449	
75156	75156 3410 37451 37452 37454 147931 37456 75158 138161 14227 168641 2019 2018 167548 167545 2016 2013 4865 18480 33485	
143940	143940 36468 36469 102911 102910 113119 53828 96255 120021 158420 5421 34829 5423 34820 34821 34822 34823 34827 157528 38938	
146328	146328 102916 147755 53422 169314 147757 53427 53426 10235 53424 156182 156180 156185 21507 21506 126568 21503 49852 63335 49859	
60598	60598 56926 2799 57031 102464 2790 2791 102461 2797 167026 108609 158689 108600 108607 62993 62991 116438 17702 122274 68399	
140944	140944 140945 140946 137248 125174 125176 125170 45825 122188 45822 45823 122185 122186 168834 45828 122182 16557 87306 133764 83813	
160169	160169 66324 66327 164670 164671 158868 158869 79178 164676 164677 164678 158863 79177 158861 79173 77315 67987 62004 62008 106858	
134639	134639 134638 26008 159863 133368 113377 113375 133365 113372 113370 113693 147814 64757 139955 40751 3579 75039 3577 75030 167446	
139710	139710 6318 6319 139714 139717 139716 70266 70267 70264 70265 59701 59702 59704 161526 161525 70269 125192 10123 10127 10124	
167022	167022 19594 63913 63915 63917 80674 20896 20897 20899 60799 60798 64030 64035 152847 152844 152845 148433 166827 167024 166825	
140418	140418 140419 48505 48507 48501 62285 62284 62281 160644 160646 7246 44662 44665 44666 44669 115320 7249 54445 54440 54441	
162728	162728 59874 45044 152394 152395 152392 152393 10433 9307 53624 29231 78338 78339 63138 21740 142043 21746 21745 21744 63133	
5348	5348 158300 169176 169170 169173 129909 28278 11079 11072 11070 11071 28276 111102 15974 15972 8675 8674 111108 151642 160385	
71395	71395 91401 122746 122742 122743 52675 17004 36045 36047 116927 18619 18618 18610 33276 33277 33270 18617 45910 45912 87014	
152629	152629 49363 49364 141615 22858 158944 98806 22852 157050 162126 2665 162122 162123 162120 2661 20986 20984 20985 20980 162129	
164944	164944 62445 164949 62441 62442 13140 13142 20699 72822 13146 13147 20692 120929 20696 20697 20695 118916 32678 16121 127765	
68398	68398 68397 68395 122275 157290 157291 60620 60627 60625 60624 164847 60629 164846 148544 124768 113757 9788 9789 54718 54714	
36991	36991 69838 64809 69831 13899 96293 46186 46185 119564 116577 119566 119567 116570 119563 2239 43001 43002 2231 2230 2232	
67521	67521 143669 67526 115043 67528 66691 66694 66695 66699 133600 169195 169191 169199 59187 161767 161761 59183 161763 161769 161768	
37027	37027 105488 105484 105482 105483 102134 78194 78195 159936 78193 113971 125967 113977 113976 142221 142220 142227 112087 112084 112088	
7240	7240 100827 100825 98708 129626 98702 98701 98705 98704 57682 57681 57680 57685 104561 39957 57689 39950 32138 154526 32134	
83812	83812 36684 83810 36682 36681 15886 84459 15881 84450 84457 123588 33300 37482 37480 14286 33305 14284 33308 33309 37489	
49699	49699 54938 78335 142048 62841 127727 62845 62844 150113 62849 8962 21375 8967 8966 149097 166571 150116 127722 26919 152024	
37119	37119 37118 108871 165961 44848 44842 44845 44846 47637 47635 47630 126772 126776 131817 158060 131812 117469 131810 131811 131926	
138029	138029 167444 167445 167442 167440 167441 138021 138024 40754 86789 86784 86785 156640 18581 18580 33786 14605 33782 18586 106605	
64302	64302 64303 123793 123790 42767 42765 46223 46222 46221 46220 46229 27482 45757 27480 20453 45753 20456 20457 62683 62680	
4491	4491 138533 138530 2164 138536 169672 55552 133507 133504 55554 5320 5321 5328 136871 164386 164387 164381 164382 142367 123906	
42101	42101 159947 9163 48764 156270 53537 53536 156275 53530 156277 167841 10548 167844 57858 168393 63220 63221 57852 29302 29301	
154680	154680 25218 128087 119124 8960 135882 42979 135886 139304 139305 42971 42970 45988 41406 45985 45984 45980 39736 39733 83957	
161417	161417 41101 3276 3277 15732 3273 3271 14053 3278 14054 161938 106054 15737 34499 163175 167329 167327 167324 167320 71419	
6821	6821 15733 38939 15734 6826 11922 75914 159307 151692 33652 33653 35517 18274 18273 37333 109829 30308 15088 15085 145272	
168717	168717 163520 2938 168714 44401 44400 44403 168718 163528 11898 11899 69586 11890 11891 158888 20187 20183 20180 158880 79112	
37931	37931 37930 112402 37936 27423 48162 27426 20431 62663 62665 62664 48169 67010 115758 67015 67019 67018 102909 115757 143952	
155924	155924 122568 62198 20344 20345 20346 122560 62197 62195 170452 48663 112029 168627 128111 168621 168628 164366 164368 149173 161703	
129074	129074 129078 162141 114755 164774 14934 97880 97885 111077 111075 8743 8741 111071 44086 44080 119244 123765 123764 136698 9563	
152027	152027 168284 26911 26917 158860 154107 49968 160382 149547 142561 149545 49962 157618 164891 166430 68718 164894 169869 164898 157612	
106604	106604 106600 38668 106609 38660 83495 83494 83493 83490 30472 30476 83499 108553 89630 18055 89632 18053 18051 18050 33873	
142228	142228 137713 137711 67232 67237 67236 100641 68572 3364 104996 3366 169353 68579 3363 30271 109955 109956 109957 109951 4271	
68240	68240 47529 114845 47527 157349 67411 24126 150157 144561 67418 2995 100558 159418 159419 137538 159414 159417 159411 159413 150150	
123905	123905 123902 69144 123909 11094 18724 11097 11091 89981 18722 71739 71738 11099 89988 17801 122360 122363 17809 87162 87160	
102731	102731 50021 66119 50025 61463 55213 55210 55216 102738 28114 28116 28110 28113 24641 24640 24642 24645 151222 24646 22773	
13039	13039 40550 165542 13030 146050 28788 28789 54158 28780 54151 54156 28785 62069 54155 143152 143153 170296 135325 20234 20235	
169866	169866 28045 155643 114387 114389 160767 160760 160761 95843 95845 92817 92810 126788 126789 51370 51373 51375 51379 104201 148005	
18906	18906 18903 8219 12642 30654 8213 30658 7650 133187 7655 112917 159601 159603 159605 159604 32513 37150 37153 83107 83106	
137247	137247 137246 40616 40617 40618 40619 571 83072 576 574 18297 155347 18299 14739 47969 14731 14736 14734 38790 38791	
36574	36574 139841 139843 139845 139847 16641 46820 63881 20906 20907 20905 20903 74846 20908 58817 58815 33435 18416 33438 33439	
142550	142550 92019 101095 101094 101093 139793 167435 155789 6399 87796 6393 140444 141389 124645 46677 141384 141386 128340 128343 128344	
109824	109824 109826 15080 39429 39424 39423 39422 68375 68374 157274 112798 142318 136866 142316 47415 47414 112792 68378 142310 67344	
133186	133186 104685 104684 104682 104680 104689 24912 149266 24917 150803 133183 106191 134920 134922 134924 134927 102684 54716 113289 113288	
161701	161701 161700 161707 161704 166000 29540 29547 156471 150213 156475 156474 134621 113462 153957 1359 1358 169289 169286 169287 1351	
132368	132368 3166 3167 3165 132361 27518 27519 27516 27510 106745 106747 137625 143360 67121 137629 67122 147677 147676 168270 108498	
168407	168407 2803 151619 168403 168402 168400 62265 112889 1425 28546 160653 58473 28545 58475 28543 112885 79069 34221 34227 79063	
33870	33870 33876 33877 33875 30781 54205 30782 30787 30786 30788 40724 730 40726 40721 40722 40723 151560 23539 42761 89183	
129679	129679 40297 40290 7090 40293 89056 40298 129676 7098 7099 125142 8105 8102 15460 15465 15464 15467 6957 123169 123168	
87167	87167 48329 83673 83670 144400 29839 156902 129470 66839 47987 47986 47981 126628 126624 47989 47988 144404 81458 137478 41897	
143158	143158 143159 20230 20232 29784 29782 156675 67654 67651 29788 23521 23520 23522 23525 66528 66529 66526 66527 126195 66522	
14297	14297 14299 38209 15520 30667 15523 40714 15526 8209 8206 8207 7621 159618 159619 106942 159610 37122 37123 88910 88914	
79062	79062 79060 79067 115258 115358 35179 35178 35174 162068 91640 91647 91646 91648 106909 34598 144078 162061 144074 34593 144070	
38796	38796 38797 13962 137578 13964 18122 18121 5556 5552 89745 89744 89746 5559 5558 72927 38244 38245 38246 72920 38248	
62895	62895 62892 58203 68298 58201 104874 58205 102098 130433 113890 113897 148622 102090 102093 102096 158838 132333 142742 132336 132337	
129694	129694 129691 129693 9868 104301 9861 165985 9863 9864 9867 28304 11142 151059 11141 151056 167043 151050 28309 151053 164164	
34178	34178 144419 115228 144412 115226 36779 67349 115221 34175 35882 157602 100423 100422 137405 137404 100427 100426 137401 93512 135806	
4270	4270 4277 4279 4278 120299 108397 108390 170769 79243 103427 170761 161161 132297 132296 131922 131923 115530 111854 115535 111857	
83102	83102 83108 86160 40508 86166 86168 44884 40507 44883 40503 14426 122929 14421 38087 38085 97031 166503 131850 131851 131857	
169282	169282 169280 115558 111188 111189 105270 111182 59295 111186 111184 59291 50721 50720 169703 50727 50729 95322 92117 66632 66633	
89182	89182 89180 151561 132103 132102 77959 77958 77955 77957 77952 45756 170783 27483 47185 47184 169058 170789 62689 15267 122859	
66521	66521 27631 27632 27635 27634 169046 85010 51521 163167 51527 97957 97955 59054 63882 161674 161672 59052 59053 129219 129217	
160730	160730 160733 160735 156876 111679 156871 8581 8583 110108 110105 110106 110102 89560 89562 89564 127262 48978 127264 48974 127269	
89741	89741 60853 60854 155084 32445 32446 96009 165478 32443 165474 165477 165476 165470 160481 160480 98369 75427 75426 98367 75424	
59340	59340 150929 150928 161167 161166 97821 97820 59348 161169 94106 150926 120068 129584 110068 165993 55442 55440 55447 55445 155087	
159737	159737 86765 86760 123161 123160 159739 123164 86768 108739 126536 126539 126538 165068 127669 127667 127660 163979 47583 47584 47747	
26775	26775 92444 92440 147785 147780 114800 114801 113107 101141 114806 111326 111324 111322 34775 111320 144253 91863 91865 91864 91867	
85890	85890 72929 30099 30098 30095 2012 30090 30093 33487 170351 132034 89299 47340 132030 132033 5884 89293 5889 15065 6555	
56513	56513 98747 98744 166505 98741 135479 145185 145184 145182 100863 165755 100867 145189 32172 32173 32174 162981 32179 104521 75594	
151051	151051 61856 65774 161986 82807 16314 61858 52090 105769 158265 158266 52099 52098 105761 124850 81582 60180 124854 2384 60184	
151721	151721 6389 43975 43970 86915 86917 124677 43978 86912 144315 24800 125109 125108 140933 140932 128355 128352 128351 125102 75755	
164165	164165 36806 167040 165413 165412 160427 155870 160421 165415 160422 106913 110038 112585 126840 126843 126842 110031 114791 110033 148149	
66630	66630 66634 148965 105276 137770 111454 111455 111456 8365 61368 8367 159873 61364 61361 61360 162751 119660 131266 167856 81109	
114805	114805 42738 12084 12080 111835 42731 42732 49285 49287 45709 45708 162627 162621 90360 162623 162622 45701 45700 45705 45704	
34596	34596 108530 169489 130526 130529 89690 145301 168702 165389 51410 23638 51412 93648 23635 23634 23637 23630 93641 93640 165628	
66740	66740 74975 74972 74973 74970 136281 86195 85720 34572 34573 81100 159117 86191 105804 86190 50382 50385 160591 50388 55352	
91866	91866 131039 77394 51629 67905 107230 131032 131035 77399 122426 145785 145787 28766 28767 24439 28763 28760 24432 151431 24436	
15263	15263 109605 88586 15260 87558 48105 27484 39201 45751 39208 35953 35956 137255 35958 103952 170439 170438 16510 170436 19725	
32567	32567 83305 85597 170812 10753 132166 131062 132163 5777 144874 144876 144873 155002 156430 155006 47167 47165 47163 169948 87534	
100519	100519 159459 159454 159456 136444 3185 3186 3180 123093 40679 3188 77173 77171 77177 86377 77178 43718 128210 125368 4013	
110583	110583 110582 159874 110588 118858 130790 151120 151122 151126 22452 22453 127008 22456 22457 127005 26342 26340 26341 26345 49820	
15066	15066 87794 15063 87798 160960 71679 6558 15068 108967 168632 106880 161202 122305 165333 71671 82679 5879 165336 82672 158982	
28167	28167 165144 165140 165143 34687 34680 34682 167557 55171 79486 79480 79482 56488 56489 56483 56484 35558 145238 90132 141004	
105803	105803 34124 34127 88402 107258 34123 34122 103781 39186 39180 100478 35831 35834 35836 133938 35838 133935 100474 100477 95468	
48970	48970 48972 134752 161535 26885 128024 163837 163834 159207 163838 161066 161065 113692 7504 92843 95813 352 156784 141981 162237	
28940	28940 47743 28947 136910 28949 161764 155733 81411 69943 69942 69944 81419 89165 11395 89163 13700 13706 43243 13705 170234	
145414	145414 145416 35777 50437 35771 156024 55609 55608 32209 32206 55604 51386 32205 32202 32201 22694 111525 22696 22697 22698	
151437	151437 61508 22105 22108 22109 61506 35794 35793 35792 134189 144494 93799 93798 150572 159325 93790 3986 3983 75828 75823	
